id,name,country,subregion,address,latitude,longitude,gameTitle,source,officialLocatorUrl,detailsUrl,needsGeocode,googleMapsSearchUrl
intl-1010-18746,Q POWER STATION SM JMALL CEBU,Philippines,,"165 A.S. Fortuna St, Mandaue City",10.335407,123.9336908,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18746&lang=en,False,https://www.google.com/maps/search/?api=1&query=Q+POWER+STATION+SM+JMALL+CEBU+165+A.S.+Fortuna+St%2C+Mandaue+City
intl-1010-18341,Q POWER STATION-PARKTRIANGLE MALL-BGC,Philippines,,"4F Park Triangle Mall, Fort Bonifacio Global City, Taguig, 1634",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18341&lang=en,True,https://www.google.com/maps/search/?api=1&query=Q+POWER+STATION-PARKTRIANGLE+MALL-BGC+4F+Park+Triangle+Mall%2C+Fort+Bonifacio+Global+City%2C+Taguig%2C+1634
intl-1010-19782,Q-POWER STATION PODIUM,Philippines,,"4TH FL.,THE PODIUM MALL,18ADB AVE.CORJULIA VARGAS, MANDALUYONG",14.585312,121.0592867,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19782&lang=en,False,https://www.google.com/maps/search/?api=1&query=Q-POWER+STATION+PODIUM+4TH+FL.%2CTHE+PODIUM+MALL%2C18ADB+AVE.CORJULIA+VARGAS%2C+MANDALUYONG
intl-1010-19008,QUANTUM GREENHILLS,Philippines,,"L547 & L549 5F Greenhills Shopping Center, San Juan City,1502",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19008&lang=en,True,https://www.google.com/maps/search/?api=1&query=QUANTUM+GREENHILLS+L547+%26+L549+5F+Greenhills+Shopping+Center%2C+San+Juan+City%2C1502
intl-1010-19818,QUANTUM SM BACOLOD EXP,Philippines,,"SM BACOLOD EXP, SM CITY BACOLOD, RECLAMATION AREA, BACOLOD CITY",10.6707928,122.9426587,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19818&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+BACOLOD+EXP+SM+BACOLOD+EXP%2C+SM+CITY+BACOLOD%2C+RECLAMATION+AREA%2C+BACOLOD+CITY
intl-1010-19823,QUANTUM SM BACOOR,Philippines,,"LGF SM BACOOR, CORNER AGUINALDO& TIRONA HWAY, BACOOR CAVITE",14.4448137,120.9517372,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19823&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+BACOOR+LGF+SM+BACOOR%2C+CORNER+AGUINALDO%26+TIRONA+HWAY%2C+BACOOR+CAVITE
intl-1010-19828,QUANTUM SM BAGUIO,Philippines,,"3/F SM BAGUIO, LUNETA HILL SESSION ROAD, BAGUIO CITY",16.4088814,120.5991997,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19828&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+BAGUIO+3%2FF+SM+BAGUIO%2C+LUNETA+HILL+SESSION+ROAD%2C+BAGUIO+CITY
intl-1010-18705,QUANTUM SM BATAAN,Philippines,,"2nd Level, Sm City Bataan, Balanga, Bataan",14.6824965,120.5381408,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18705&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+BATAAN+2nd+Level%2C+Sm+City+Bataan%2C+Balanga%2C+Bataan
intl-1010-19827,QUANTUM SM CALAMBA,Philippines,,NATIONAL HIGHWAY BRGY.REAL.CALAMBA CITY,14.2204469,121.1393586,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19827&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+CALAMBA+NATIONAL+HIGHWAY+BRGY.REAL.CALAMBA+CITY
intl-1010-18651,QUANTUM SM CITY LAOAG,Philippines,,"Barangay, 51-B Airport Rd, Laoag City, 2900 Ilocos Norte",18.1877508,120.578926,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18651&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+CITY+LAOAG+Barangay%2C+51-B+Airport+Rd%2C+Laoag+City%2C+2900+Ilocos+Norte
intl-1010-18510,QUANTUM SM CITY MARILAO,Philippines,,2F SM City Marilao Mc arthur highway brgy. ibayo marilao bulacan,14.7537754,120.9553142,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18510&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+CITY+MARILAO+2F+SM+City+Marilao+Mc+arthur+highway+brgy.+ibayo+marilao+bulacan
intl-1010-19824,QUANTUM SM CLARK,Philippines,,"SM CLARK M.A.ROXAS ST.,MALABANIAS,ANGELES CITY",15.1690253,120.580085,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19824&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+CLARK+SM+CLARK+M.A.ROXAS+ST.%2CMALABANIAS%2CANGELES+CITY
intl-1010-19741,QUANTUM SM DASMARINAS,Philippines,,"Dasmarinas, 4114 Cavite, Phillipines",14.2990183,120.9589699,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19741&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+DASMARINAS+Dasmarinas%2C+4114+Cavite%2C+Phillipines
intl-1010-18788,QUANTUM SM FAIRVIEW,Philippines,,"UGF/GF/FF, ANNEX 2, SM City Fairview",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18788&lang=en,True,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+FAIRVIEW+UGF%2FGF%2FFF%2C+ANNEX+2%2C+SM+City+Fairview
intl-1010-18667,QUANTUM SM GENERAL SANTOS,Philippines,,2nd Floor SM General Santos Santiago Blvd General Santos City,6.1154774,125.1810148,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18667&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+GENERAL+SANTOS+2nd+Floor+SM+General+Santos+Santiago+Blvd+General+Santos+City
intl-1010-19082,QUANTUM SM GRAND CENTRAL,Philippines,,"5TH Fl., Sm Grand Central, Rizal Ave., Caloocan City",14.6143876,120.9826056,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19082&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+GRAND+CENTRAL+5TH+Fl.%2C+Sm+Grand+Central%2C+Rizal+Ave.%2C+Caloocan+City
intl-1010-19167,QUANTUM SM LIPA,Philippines,,"2nd FL. SM LIPA,BATANGAS CITY",13.9540966,121.1635398,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19167&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+LIPA+2nd+FL.+SM+LIPA%2CBATANGAS+CITY
intl-1010-18703,QUANTUM SM LUCENA,Philippines,,"2nd FL,140 Dalahican Road, corner Maharlika Hwy, Lucena",13.9410227,121.6246557,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18703&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+LUCENA+2nd+FL%2C140+Dalahican+Road%2C+corner+Maharlika+Hwy%2C+Lucena
intl-1010-19826,QUANTUM SM MANILA,Philippines,,"CORNER ARROCEROS, ERMITA, METROMANILA",14.5910393,120.9818685,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19826&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+MANILA+CORNER+ARROCEROS%2C+ERMITA%2C+METROMANILA
intl-1010-19821,QUANTUM SM MARIKINA,Philippines,,"BARANGAY CALUMPANG, BARANGKA, MARIKINA CITY",14.6249216,121.0865346,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19821&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+MARIKINA+BARANGAY+CALUMPANG%2C+BARANGKA%2C+MARIKINA+CITY
intl-1010-19831,QUANTUM SM NORTH EDSA,Philippines,,"SM NORHT EDSA, QUEZON CITY",14.6567726,121.0291307,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19831&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+NORTH+EDSA+SM+NORHT+EDSA%2C+QUEZON+CITY
intl-1010-19750,QUANTUM SM NOVALICHES GF,Philippines,,"GF SM NOVALICHES, QUIRINO HWY.,NOVALICHES, QUEZON CITY",14.708228,121.0373958,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19750&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+NOVALICHES+GF+GF+SM+NOVALICHES%2C+QUIRINO+HWY.%2CNOVALICHES%2C+QUEZON+CITY
intl-1010-18702,QUANTUM SM PAMPANGA,Philippines,,"3rd Floor, San Jose, San Fernando",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18702&lang=en,True,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+PAMPANGA+3rd+Floor%2C+San+Jose%2C+San+Fernando
intl-1010-19829,QUANTUM SM SAN LAZARO,Philippines,,"A.H LACSON STREET, SAN LAZARO,METRO MANILA",14.610796,120.9917042,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19829&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+SAN+LAZARO+A.H+LACSON+STREET%2C+SAN+LAZARO%2CMETRO+MANILA
intl-1010-19820,QUANTUM SM SEASIDE CEBU,Philippines,,"3104-3106 SM SEASIDE COMPLEX, SOUTH ROAD PROPERTIES, CEBU CITY",10.2816376,123.8815772,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19820&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+SEASIDE+CEBU+3104-3106+SM+SEASIDE+COMPLEX%2C+SOUTH+ROAD+PROPERTIES%2C+CEBU+CITY
intl-1010-19749,QUANTUM SM SOUTHMALL,Philippines,,"LGF SM SOUTHMALL, ALMANZA, LAS PINAS CITY",14.432971,121.0101074,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19749&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+SOUTHMALL+LGF+SM+SOUTHMALL%2C+ALMANZA%2C+LAS+PINAS+CITY
intl-1010-18761,QUANTUM SM STA ROSA,Philippines,,"SM City Sta. Rosa,Old National Hi-way,Sta.Rosa City,4026 Laguna",14.3128036,121.0983253,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18761&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+STA+ROSA+SM+City+Sta.+Rosa%2COld+National+Hi-way%2CSta.Rosa+City%2C4026+Laguna
intl-1010-18704,QUANTUM SM URDANETA,Philippines,,"Level2, SM Urdaneta Central, McArthur Hwy, Pangasinan",15.9711341,120.5718656,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18704&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+SM+URDANETA+Level2%2C+SM+Urdaneta+Central%2C+McArthur+Hwy%2C+Pangasinan
intl-1010-18763,QUANTUM UPTOWN MALL BGC,Philippines,,"Uptown Mall,9th Ave cor36th St,Fort Bonifacio,Taguig,MetroManila",14.5565479,121.054103,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18763&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM+UPTOWN+MALL+BGC+Uptown+Mall%2C9th+Ave+cor36th+St%2CFort+Bonifacio%2CTaguig%2CMetroManila
intl-1010-19825,QUANTUM(SM STA.MESA),Philippines,,"3FSMCitySta.Mesa,RamonMagsaysayBoulevard cor.AranetaAve,QuenzonC",14.6055525,121.0186901,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=19825&lang=en,False,https://www.google.com/maps/search/?api=1&query=QUANTUM%28SM+STA.MESA%29+3FSMCitySta.Mesa%2CRamonMagsaysayBoulevard+cor.AranetaAve%2CQuenzonC
intl-1010-18867,TIMEZONE ALABANG TOWN CENTER MALL,Philippines,,"3rd Floor Alabang Town Center, Alabang, Muntinlupa City",14.4232712,121.0312031,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18867&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+ALABANG+TOWN+CENTER+MALL+3rd+Floor+Alabang+Town+Center%2C+Alabang%2C+Muntinlupa+City
intl-1010-18335,TIMEZONE AYALA CENTER CEBU,Philippines,,"2nd Floor Ayala Center Cebu, Cebu Business Park, Cebu City",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18335&lang=en,True,https://www.google.com/maps/search/?api=1&query=TIMEZONE+AYALA+CENTER+CEBU+2nd+Floor+Ayala+Center+Cebu%2C+Cebu+Business+Park%2C+Cebu+City
intl-1010-18334,TIMEZONE AYALA MALLS FELIZ,Philippines,,"5F Ayala Malls Feliz, Marcos Hwy & Amang Rodriguez Av,",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18334&lang=en,True,https://www.google.com/maps/search/?api=1&query=TIMEZONE+AYALA+MALLS+FELIZ+5F+Ayala+Malls+Feliz%2C+Marcos+Hwy+%26+Amang+Rodriguez+Av%2C
intl-1010-18328,TIMEZONE AYALA MALLS VERMOSA,Philippines,,"2F Ayala Malls Vermosa, Daang Hari Road Cor. Vermosa Blvd",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18328&lang=en,True,https://www.google.com/maps/search/?api=1&query=TIMEZONE+AYALA+MALLS+VERMOSA+2F+Ayala+Malls+Vermosa%2C+Daang+Hari+Road+Cor.+Vermosa+Blvd
intl-1010-18866,TIMEZONE GLORIETTA 4 MALL,Philippines,,"4th Floor Glorietta 4, San Lorenzo, Makati City",14.5511369,121.0264665,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18866&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+GLORIETTA+4+MALL+4th+Floor+Glorietta+4%2C+San+Lorenzo%2C+Makati+City
intl-1010-18865,TIMEZONE GREENHILLS MALL,Philippines,,"Greenhills Mall Phase 1Greenhills Center,Greenhills,SanJuan City",14.6013406,121.048813,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18865&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+GREENHILLS+MALL+Greenhills+Mall+Phase+1Greenhills+Center%2CGreenhills%2CSanJuan+City
intl-1010-18374,TIMEZONE MANILA BAY,Philippines,,"3rd Floor Ayala Malls Manila Bay, Macapagal Blvd., Brgy. Tambo,",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18374&lang=en,True,https://www.google.com/maps/search/?api=1&query=TIMEZONE+MANILA+BAY+3rd+Floor+Ayala+Malls+Manila+Bay%2C+Macapagal+Blvd.%2C+Brgy.+Tambo%2C
intl-1010-18333,TIMEZONE ROBINSONS MAGNOLIA,Philippines,,"4F RobinsonsMagnolia, Aurora Blvd, Dona Hemady St, New Manila",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18333&lang=en,True,https://www.google.com/maps/search/?api=1&query=TIMEZONE+ROBINSONS+MAGNOLIA+4F+RobinsonsMagnolia%2C+Aurora+Blvd%2C+Dona+Hemady+St%2C+New+Manila
intl-1010-18329,TIMEZONE SM MALL OF ASIA,Philippines,,"3rd Level SM Mall of Asia Bldg., J.W Diokno Blvd., Barangay 76",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18329&lang=en,True,https://www.google.com/maps/search/?api=1&query=TIMEZONE+SM+MALL+OF+ASIA+3rd+Level+SM+Mall+of+Asia+Bldg.%2C+J.W+Diokno+Blvd.%2C+Barangay+76
intl-1010-18598,TIMEZONE SM MEGAMALL,Philippines,,L Ground Fl Bldg B Megamall Edsa J Vargas Wack Wack Greenhills,14.5922687,121.0535762,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1010&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1010&sid=18598&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+SM+MEGAMALL+L+Ground+Fl+Bldg+B+Megamall+Edsa+J+Vargas+Wack+Wack+Greenhills
